courseId,title,category,
1,Introduction to Artificial Intelligence for Beginners,AI|programming|python|algorithms,
2,Advanced Android Development,Java|programming|android ,
3,Web Development,HTML|CSS|Javascript|Bootstrap|PHP|React|web development|Jquery,
4,Unity XR: How to build AR and VR apps,AR|VR|C#|Unity|3D Interaction Design,
5,Cloud Computing,Cloud|AWS,
6,High-level Programming with C/C++,programming|C|C++,
7,Probability and Statistics in Data Science ,R|Data Science|Python,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
